TASK 1 - GoodNotes,TASK 2 - GoodNotes,TASK 3 - GoodNotes,TASK 1 - Notability,TASK 2 - Notability,TASK 3 - Notability, TASK 1 - GoodNotesOET,TASK 2 - GoodNotesOET,TASK 3 - GoodNotesOET, TASK 1 - NotabilityOET,TASK 2 - NotabilityOET,TASK 3 - NotabilityOET
55,30,45,45,18,42,21,11,12,21,6,17
60,22,79,82,24,86,32,20,27,32,10,25
51,14,33,113,19,62,60,25,60,49,28,28
76,70,53,77,40,42
58,45,133,40,30,142
214,91,55,150,80,51
41,18,120,130,20,235
119,119,58,88,42,88
43,12,26,56,15,77
74,50,62,69,34,142
50,22,48,69,32,114
61,23,64,92,36,75
89,29,77,68,23,80
82,55,87,139,52,119
99,90,152,40,46,223
42,25,23,45,32,83